date,code,close,pred,share_position,value_position,Side
2021-01-15,000501.XSHE,10.76,5.381495946256376,19.79210608107793,212.96306143239852,Hold
2021-01-15,000961.XSHE,8.02,5.327665247507753,88.00740315004298,705.8193732633446,Hold
2021-01-15,002081.XSHE,8.44,6.0024677976185465,70.31448625702136,593.4542640092602,Hold
2021-01-15,002152.XSHE,10.2,6.000066593714146,49.66419672712215,506.5748066166459,Hold
2021-01-15,002174.XSHE,13.18,5.39032887391955,27.99277619786829,368.9447902879041,Hold
2021-01-15,002183.XSHE,4.21,5.50689544133113,63.47835564869983,267.2438772810263,Hold
2021-01-15,002249.XSHE,4.03,5.3094887478956165,61.92147290146306,249.54353579289617,Hold
2021-01-15,002317.XSHE,9.5,6.071758708687486,28.093687431458306,266.8900305988539,Hold
2021-01-15,002396.XSHE,22.9,5.973333770329868,18.565491546810023,425.1497564219495,Hold
2021-01-15,002422.XSHE,18.21,5.875448603238035,42.20724438910912,768.5939203256771,Hold
2021-01-15,002602.XSHE,6.78,5.518562144336363,156.72351831304792,1062.5854541624649,Hold
2021-01-15,300002.XSHE,4.51,5.61330577902095,88.58916555060284,399.5371366332188,Hold
2021-01-15,300324.XSHE,3.83,5.601638290998936,56.817444369954586,217.61081193692607,Hold
2021-01-15,600050.XSHG,4.63,5.533998032322498,377.90744486451547,1749.7114697227066,Hold
2021-01-15,600340.XSHG,11.79,5.997464840237261,73.77119361498043,869.7623727206193,Hold
2021-01-15,600410.XSHG,8.17,5.954228922398097,47.60876673652487,388.96362423740817,Hold
2021-01-15,600535.XSHG,14.15,5.953509875886746,38.46230597038647,544.2416294809685,Hold
2021-01-15,600545.XSHG,3.37,6.049634769229316,48.97526405961686,165.04663988090883,Hold
2021-01-15,600867.XSHG,12.31,6.085544024372288,62.52558483220902,769.6899492844931,Hold
2021-01-15,601668.XSHG,5.03,5.060767346199555,857.2839902540852,4312.138470978049,Hold
2021-01-15,603885.XSHG,9.75,5.395120315360462,27.7975190398616,271.0258106386506,Hold
2021-01-18,000538.XSHE,134.11,5.726100416684415,6.906027657060983,926.1673690884486,
2021-01-18,002049.XSHE,132.3,5.982537326723263,6.848324231650758,906.0332958473954,
2021-01-18,002081.XSHE,8.49,6.082973672928504,28.458054050958623,241.60887889263873,
2021-01-18,002152.XSHE,10.19,5.912544175223735,20.153831899778503,205.36754705874293,
2021-01-18,002317.XSHE,9.45,6.069657459998498,11.93130266136488,112.7508101498981,
2021-01-18,002415.XSHE,59.78,6.018415448313209,48.364886540904045,2891.2529174152437,
2021-01-18,002594.XSHE,221.69,5.437875271685806,12.660425864057107,2806.68980980282,
2021-01-18,300115.XSHE,31.32,5.997543784300146,7.585634235134997,237.5820642444281,
2021-01-18,300134.XSHE,10.37,5.971720013274929,6.213021636583447,64.42903437137034,
2021-01-18,300144.XSHE,15.71,6.011880856217711,28.195392189889944,442.949611303171,
2021-01-18,600008.XSHG,2.9,6.081751445518046,68.03928198700747,197.31391776232167,
2021-01-18,600094.XSHG,3.92,6.060138206064093,25.681215868690348,100.67036620526616,
2021-01-18,600260.XSHG,10.18,6.097196522315078,17.00913849440646,173.15302987305776,
2021-01-18,600315.XSHG,35.75,5.688908661110332,5.293994082962248,189.26028846590037,
2021-01-18,600340.XSHG,11.36,5.987888849383411,28.35784963528624,322.1451718568517,
2021-01-18,600426.XSHG,42.0,5.987995072940232,16.107258592842587,676.5048608993886,
2021-01-18,600545.XSHG,3.33,6.049634769229316,19.34805836978088,64.42903437137034,
2021-01-18,600585.XSHG,55.18,5.988884739828404,35.75823083768062,1973.1391776232167,
2021-01-18,600600.XSHG,91.95,5.987995072940232,6.131093537242963,563.7540507494905,
2021-01-18,600690.XSHG,34.96,6.018432247941737,50.45036658799379,1763.744815916263,
2021-01-18,600754.XSHG,47.87,5.986201794202745,5.467786758589764,261.742952133692,
2021-01-19,000538.XSHE,131.51,5.722910459571035,6.906027657060983,908.2116971800898,Hold
2021-01-19,002049.XSHE,128.81,5.982537326723263,6.848324231650758,882.1326442789342,Hold
2021-01-19,002081.XSHE,8.64,6.003927024202813,28.458054050958623,245.87758700028252,Hold
2021-01-19,002152.XSHE,10.23,5.794038232350459,20.153831899778503,206.1737003347341,Hold
2021-01-19,002317.XSHE,9.46,6.057636145217442,11.93130266136488,112.87012317651177,Hold
2021-01-19,002415.XSHE,60.59,5.990130343862115,48.364886540904045,2930.4284755133763,Hold
2021-01-19,002594.XSHE,216.2,5.45206658432571,12.660425864057107,2737.184071809146,Hold
2021-01-19,300115.XSHE,30.62,5.617509440273946,7.585634235134997,232.27212027983362,Hold
2021-01-19,300134.XSHE,10.28,6.04857497011638,6.213021636583447,63.86986242407783,Hold
2021-01-19,300144.XSHE,15.71,6.05409845935586,28.195392189889944,442.949611303171,Hold
2021-01-19,600008.XSHG,2.9,6.081751445518046,68.03928198700747,197.31391776232167,Hold
2021-01-19,600094.XSHG,4.11,5.911936793632607,25.681215868690348,105.54979722031734,Hold
2021-01-19,600260.XSHG,10.13,5.995852868158105,17.00913849440646,172.30257294833746,Hold
2021-01-19,600315.XSHG,36.22,5.688908661110332,5.293994082962248,191.74846568489264,Hold
2021-01-19,600340.XSHG,11.81,5.9840548381455925,28.35784963528624,334.9062041927305,Hold
2021-01-19,600426.XSHG,41.58,5.982537326723263,16.107258592842587,669.7398122903948,Hold
2021-01-19,600545.XSHG,3.37,6.075226993818468,19.34805836978088,65.20295670616157,Hold
2021-01-19,600585.XSHG,55.07,6.003751413177668,35.75823083768062,1969.2057722310717,Hold
2021-01-19,600600.XSHG,88.0,6.018415448313209,6.131093537242963,539.5362312773807,Hold
2021-01-19,600690.XSHG,33.76,5.987995072940232,50.45036658799379,1703.2043760106703,Hold
2021-01-19,600754.XSHG,47.13,5.92310471188449,5.467786758589764,257.6967899323356,Hold
2021-01-20,000538.XSHE,135.1,5.722910459571035,6.906027657060983,933.0043364689388,Hold
2021-01-20,002049.XSHE,129.94,5.726100416684415,6.848324231650758,889.8712506606995,Hold
2021-01-20,002081.XSHE,8.53,5.724301250762455,28.458054050958623,242.74720105467702,Hold
2021-01-20,002152.XSHE,10.06,5.817716654560814,20.153831899778503,202.74754891177176,Hold
2021-01-20,002317.XSHE,9.11,6.073376742211719,11.93130266136488,108.69416724503405,Hold
2021-01-20,002415.XSHE,60.4,5.988884739828404,48.364886540904045,2921.2391470706043,Hold
2021-01-20,002594.XSHE,222.0,5.489796519877086,12.660425864057107,2810.614541820678,Hold
2021-01-20,300115.XSHE,30.83,5.597094112140192,7.585634235134997,233.86510346921193,Hold
2021-01-20,300134.XSHE,10.65,5.834887611834206,6.213021636583447,66.16868042961372,Hold
2021-01-20,300144.XSHE,15.73,6.055912917805523,28.195392189889944,443.5135191469688,Hold
2021-01-20,600008.XSHG,2.89,6.081751445518046,68.03928198700747,196.6335249424516,Hold
2021-01-20,600094.XSHG,4.0,5.585581072644937,25.681215868690348,102.72486347476139,Hold
2021-01-20,600260.XSHG,10.06,5.961754255964784,17.00913849440646,171.111933253729,Hold
2021-01-20,600315.XSHG,36.2,5.688908661110332,5.293994082962248,191.6425858032334,Hold
2021-01-20,600340.XSHG,11.29,5.950472917607078,28.35784963528624,320.16012238238164,Hold
2021-01-20,600426.XSHG,41.77,5.703470303088509,16.107258592842587,672.8001914230349,Hold
2021-01-20,600545.XSHG,3.32,6.075226993818468,19.34805836978088,64.23555378767252,Hold
2021-01-20,600585.XSHG,54.0,5.638099694329986,35.75823083768062,1930.9444652347536,Hold
2021-01-20,600600.XSHG,90.67,6.01667736314594,6.131093537242963,555.9062510218195,Hold
2021-01-20,600690.XSHG,33.25,5.986749468906521,50.45036658799379,1677.4746890507936,Hold
2021-01-20,600754.XSHG,47.25,5.845850814213693,5.467786758589764,258.35292434336634,Hold
2021-01-21,000538.XSHE,136.73,5.722910459571035,6.906027657060983,944.2611615499482,Hold
2021-01-21,002049.XSHE,131.51,5.726100416684415,6.848324231650758,900.6231197043911,Hold
2021-01-21,002081.XSHE,8.53,5.96802546409694,28.458054050958623,242.74720105467702,Hold
2021-01-21,002152.XSHE,10.15,5.8060269173584365,20.153831899778503,204.56139378275182,Hold
2021-01-21,002317.XSHE,9.3,6.082200267247792,11.93130266136488,110.9611147506934,Hold
2021-01-21,002415.XSHE,63.2,5.9846725976451465,48.364886540904045,3056.660829385136,Hold
2021-01-21,002594.XSHE,235.52,5.3450522440309545,12.660425864057107,2981.78349950273,Hold
2021-01-21,300115.XSHE,30.96,5.546071438048324,7.585634235134997,234.8512359197795,Hold
2021-01-21,300134.XSHE,10.77,5.396020360642371,6.213021636583447,66.91424302600372,Hold
2021-01-21,300144.XSHE,15.03,6.045020964659237,28.195392189889944,423.7767446140458,Hold
2021-01-21,600008.XSHG,2.88,6.110217097159333,68.03928198700747,195.9531321225815,Hold
2021-01-21,600094.XSHG,3.95,5.614813617390127,25.681215868690348,101.44080268132689,Hold
2021-01-21,600260.XSHG,10.12,5.885595645971653,17.00913849440646,172.13248156339336,Hold
2021-01-21,600315.XSHG,37.59,5.688908661110332,5.293994082962248,199.00123757855093,Hold
2021-01-21,600340.XSHG,11.36,5.412461130760084,28.35784963528624,322.1451718568517,Hold
2021-01-21,600426.XSHG,42.5,5.683054974954753,16.107258592842587,684.55849019581,Hold
2021-01-21,600545.XSHG,3.29,6.075226993818468,19.34805836978088,63.6551120365791,Hold
2021-01-21,600585.XSHG,53.25,5.634909737216606,35.75823083768062,1904.125792106493,Hold
2021-01-21,600600.XSHG,90.68,,6.131093537242963,555.967561957192,Hold
2021-01-21,600690.XSHG,34.0,5.982537326723263,50.45036658799379,1715.312463991789,Hold
2021-01-21,600754.XSHG,45.8,5.982537326723263,5.467786758589764,250.42463354341118,Hold
2021-01-22,000938.XSHE,23.67,6.015399420267334,8.888861206267617,210.3993447523545,
2021-01-22,002241.XSHE,40.94,5.997543784300146,14.88599376648567,609.4325847999233,
2021-01-22,002317.XSHE,9.22,6.035857348620294,5.508248235718757,50.78604873332695,
2021-01-22,002353.XSHE,46.51,6.022902242216742,3.119823616016644,145.10299638093412,
2021-01-22,002371.XSHE,221.01,5.986749468906521,1.452605671656562,321.0403794928168,
2021-01-22,002384.XSHE,23.71,5.986749468906521,9.409357103993514,223.09585693568621,
2021-01-22,002410.XSHE,91.35,5.987995072940232,5.857332229389103,535.0672991546945,
2021-01-22,002415.XSHE,66.74,5.810660338679432,19.513026558568836,1302.299392518884,
2021-01-22,002572.XSHE,27.58,5.9922629897776645,4.274698497444126,117.89618455950898,
2021-01-22,300059.XSHE,39.35,5.982677110950883,38.995277934647476,1534.4641867283783,
2021-01-22,300144.XSHE,15.29,6.01128752440354,13.048830609796234,199.5166200237844,
2021-01-22,600256.XSHG,2.54,6.070965064584937,32.13402971034466,81.62043546427545,
2021-01-22,600276.XSHG,112.6,5.9922629897776645,26.5302658791517,2987.307937992481,
2021-01-22,600545.XSHG,3.19,6.064412720054589,9.097366544259193,29.020599276186825,
2021-01-22,600640.XSHG,11.52,6.007938568142294,2.3617024150542663,27.20681182142515,
2021-01-22,600754.XSHG,47.25,5.982537326723263,2.495157345174793,117.89618455950898,
2021-01-22,600839.XSHG,2.73,6.072223951459674,27.904422380948873,76.17907309999042,
2021-01-22,600959.XSHG,3.13,6.072223951459674,15.066605055528305,47.15847382380359,
2021-01-22,601231.XSHG,18.37,5.983922714984594,5.035555807993767,92.5031601928455,
2021-01-22,601318.XSHG,83.8,5.877900129882932,80.75466579613145,6767.240993715815,
2021-01-22,603883.XSHG,76.99,5.987995072940232,1.2014957811773672,92.5031601928455,
2021-01-25,000938.XSHE,23.2,5.982677110950883,8.888861206267617,206.2215799854087,Hold
2021-01-25,002241.XSHE,39.61,5.986749468906521,14.88599376648567,589.6342130904974,Hold
2021-01-25,002317.XSHE,8.9,5.986322982574137,5.508248235718757,49.02340929789694,Hold
2021-01-25,002353.XSHE,45.9,6.037928638287086,3.119823616016644,143.19990397516395,Hold
2021-01-25,002371.XSHE,223.19,5.986749468906521,1.452605671656562,324.20705985702807,Hold
2021-01-25,002384.XSHE,22.98,5.982537326723263,9.409357103993514,216.22702624977097,Hold
2021-01-25,002410.XSHE,89.65,5.987995072940232,5.857332229389103,525.109834364733,Hold
2021-01-25,002415.XSHE,67.65,5.54910205070992,19.513026558568836,1320.0562466871818,Hold
2021-01-25,002572.XSHE,27.04,6.007071278358518,4.274698497444126,115.58784737088915,Hold
2021-01-25,300059.XSHE,39.56,5.983922714984594,38.995277934647476,1542.6531950946542,Hold
2021-01-25,300144.XSHE,15.73,5.962363683903046,13.048830609796234,205.25810549209476,Hold
2021-01-25,600256.XSHG,2.5,5.48618649000583,32.13402971034466,80.33507427586166,Hold
2021-01-25,600276.XSHG,111.45,5.986749468906521,26.5302658791517,2956.7981322314567,Hold
2021-01-25,600545.XSHG,3.18,5.926031585399873,9.097366544259193,28.929625610744235,Hold
2021-01-25,600640.XSHG,11.14,5.945823715422615,2.3617024150542663,26.309364903704527,Hold
2021-01-25,600754.XSHG,49.09,5.986749468906521,2.495157345174793,122.4872740746306,Hold
2021-01-25,600839.XSHG,2.67,6.072223951459674,27.904422380948873,74.50480775713349,Hold
2021-01-25,600959.XSHG,3.1,5.846836990449691,15.066605055528305,46.70647567213775,Hold
2021-01-25,601231.XSHG,17.67,5.820843710663779,5.035555807993767,88.97827112724987,Hold
2021-01-25,601318.XSHG,84.88,5.864188205444497,80.75466579613145,6854.456032775637,Hold
2021-01-25,603883.XSHG,79.69,5.990130343862115,1.2014957811773672,95.74719880202439,Hold
2021-01-26,000938.XSHE,22.81,5.8180785365455225,8.888861206267617,202.75492411496433,Hold
2021-01-26,002241.XSHE,39.05,5.534614192883032,14.88599376648567,581.2980565812654,Hold
2021-01-26,002317.XSHE,8.8,6.005261241436012,5.508248235718757,48.47258447432507,Hold
2021-01-26,002353.XSHE,45.21,5.958291578966867,3.119823616016644,141.0472256801125,Hold
2021-01-26,002371.XSHE,218.3,5.987995072940232,1.452605671656562,317.1038181226275,Hold
2021-01-26,002384.XSHE,22.63,5.443873531684298,9.409357103993514,212.9337512633732,Hold
2021-01-26,002410.XSHE,85.72,5.986749468906521,5.857332229389103,502.0905187032339,Hold
2021-01-26,002415.XSHE,65.1,5.560654280050114,19.513026558568836,1270.298028962831,Hold
2021-01-26,002572.XSHE,27.75,6.018415448313209,4.274698497444126,118.62288330407449,Hold
2021-01-26,300059.XSHE,36.62,5.439062147928814,38.995277934647476,1428.0070779667903,Hold
2021-01-26,300144.XSHE,15.8,5.948085961413094,13.048830609796234,206.1715236347805,Hold
2021-01-26,600256.XSHG,2.52,5.36882396494488,32.13402971034466,80.97775487006855,Hold
2021-01-26,600276.XSHG,107.0,5.986749468906521,26.5302658791517,2838.7384490692316,Hold
2021-01-26,600545.XSHG,3.19,5.381312129308001,9.097366544259193,29.020599276186825,Hold
2021-01-26,600640.XSHG,10.76,5.987480958907254,2.3617024150542663,25.411917985983905,Hold
2021-01-26,600754.XSHG,50.4,5.987995072940232,2.495157345174793,125.75593019680957,Hold
2021-01-26,600839.XSHG,2.67,5.36882396494488,27.904422380948873,74.50480775713349,Hold
2021-01-26,600959.XSHG,3.11,5.598956244735249,15.066605055528305,46.85714172269302,Hold
2021-01-26,601231.XSHG,17.18,5.425968155311741,5.035555807993767,86.51084878133291,Hold
2021-01-26,601318.XSHG,83.0,5.551361924912612,80.75466579613145,6702.63726107891,Hold
2021-01-26,603883.XSHG,76.9,5.758993008852291,1.2014957811773672,92.39502557253955,Hold
2021-01-27,000938.XSHE,22.28,5.422556110287477,8.888861206267617,198.04382767564252,Hold
2021-01-27,002241.XSHE,38.5,5.500360263725675,14.88599376648567,573.1107600096983,Hold
2021-01-27,002317.XSHE,8.82,5.394455134504102,5.508248235718757,48.58274943903944,Hold
2021-01-27,002353.XSHE,45.26,5.947943189653749,3.119823616016644,141.2032168609133,Hold
2021-01-27,002371.XSHE,216.68,5.881751896894732,1.452605671656562,314.75059693454386,Hold
2021-01-27,002384.XSHE,22.79,,9.409357103993514,214.4392484000122,Hold
2021-01-27,002410.XSHE,84.01,5.986749468906521,5.857332229389103,492.07448059097857,Hold
2021-01-27,002415.XSHE,69.08,5.560654280050114,19.513026558568836,1347.959874665935,Hold
2021-01-27,002572.XSHE,30.53,5.982677110950883,4.274698497444126,130.50654512696917,Hold
2021-01-27,300059.XSHE,37.2,5.415785658641146,38.995277934647476,1450.6243391688863,Hold
2021-01-27,300144.XSHE,16.61,5.942114050387584,13.048830609796234,216.74107642871544,Hold
2021-01-27,600256.XSHG,2.49,5.36882396494488,32.13402971034466,80.01373397875822,Hold
2021-01-27,600276.XSHG,106.62,5.788869963405046,26.5302658791517,2828.656948035154,Hold
2021-01-27,600545.XSHG,3.11,5.381312129308001,9.097366544259193,28.292809952646092,Hold
2021-01-27,600640.XSHG,10.83,5.971554063006543,2.3617024150542663,25.577237155037704,Hold
2021-01-27,600754.XSHG,50.54,5.9922629897776645,2.495157345174793,126.10525222513404,Hold
2021-01-27,600839.XSHG,2.67,5.36882396494488,27.904422380948873,74.50480775713349,Hold
2021-01-27,600959.XSHG,3.14,5.439028289229356,15.066605055528305,47.30913987435888,Hold
2021-01-27,601231.XSHG,17.22,5.425968155311741,5.035555807993767,86.71227101365265,Hold
2021-01-27,601318.XSHG,83.04,5.551361924912612,80.75466579613145,6705.867447710756,Hold
2021-01-27,603883.XSHG,75.59,5.745159059280201,1.2014957811773672,90.8210660991972,Hold
2021-01-28,000001.XSHE,22.81,6.03026356708568,114.40998086081453,2609.691663435179,
2021-01-28,000028.XSHE,38.72,5.987995072940232,2.4492256554546934,94.83401737920572,
2021-01-28,000651.XSHE,57.29,5.986749468906521,72.3441751889107,4144.597796572693,
2021-01-28,000860.XSHE,66.42,5.905454555516297,7.879302636143536,523.3432810926537,
2021-01-28,002001.XSHE,37.4,5.982537326723263,16.153150118066332,604.1278144156807,
2021-01-28,002038.XSHE,8.78,5.917886284138453,10.001056418122598,87.80927535111641,
2021-01-28,002152.XSHE,9.3,6.086388287229914,19.261389431857786,179.13092171627744,
2021-01-28,002195.XSHE,1.8,6.053465014100612,99.51717873126525,179.13092171627744,
2021-01-28,002311.XSHE,64.58,5.982537326723263,11.312684591534351,730.5731709212884,
2021-01-28,002410.XSHE,80.65,5.982537326723263,12.847482320436121,1036.1494491431733,
2021-01-28,002456.XSHE,10.13,5.997232190004427,38.8337170358343,393.38555357300146,
2021-01-28,002572.XSHE,30.87,5.514796093652235,7.395662970939508,228.30411591290263,
2021-01-28,002602.XSHE,6.61,5.966492755214232,55.794093263946884,368.7989564746889,
2021-01-28,300168.XSHE,18.03,5.993020047821169,13.831300166232419,249.37834199717054,
2021-01-28,600053.XSHG,18.15,5.640231386708455,1.9351906413469182,35.12371014044656,
2021-01-28,600260.XSHG,9.27,5.396571532574203,16.292551629333353,151.0319536039202,
2021-01-28,600585.XSHG,50.8,5.983922714984594,33.8791692299583,1721.0617968818815,
2021-01-28,600754.XSHG,50.54,5.986749468906521,4.517295526571085,228.30411591290263,
2021-01-28,601233.XSHG,23.86,5.986749468906521,17.95931532747058,428.50926371344804,
2021-01-28,603369.XSHG,55.72,5.909051168460684,9.014161073373758,502.2690550083858,
2021-01-28,603866.XSHG,55.81,5.987995072940232,4.027804065559183,224.791744898858,
2021-01-29,000001.XSHE,23.09,6.008178631666296,114.40998086081453,2641.7264580762076,Hold
2021-01-29,000028.XSHE,38.4,5.986201794202745,2.4492256554546934,94.05026516946022,Hold
2021-01-29,000651.XSHE,56.3,5.9846725976451465,72.3441751889107,4072.977063135672,Hold
2021-01-29,000860.XSHE,66.1,5.826245719926528,7.879302636143536,520.8219042490877,Hold
2021-01-29,002001.XSHE,37.15,5.658903258679247,16.153150118066332,600.0895268861642,Hold
2021-01-29,002038.XSHE,8.5,6.052357332809898,10.001056418122598,85.00897955404209,Hold
2021-01-29,002152.XSHE,9.02,5.965226689279791,19.261389431857786,173.73773267535722,Hold
2021-01-29,002195.XSHE,1.74,6.075344595821149,99.51717873126525,173.15989099240153,Hold
2021-01-29,002311.XSHE,65.81,5.982537326723263,11.312684591534351,744.4877729688757,Hold
